Drug1_ID,Drug2_ID,Y,Neg samples
DB00295,DB00575,1,DB00242
DB01236,DB00401,0,DB00501
DB00363,DB00176,1,DB01260
DB00115,DB01136,1,DB00752
DB01030,DB00962,0,DB00945
DB00211,DB00404,0,DB00570
DB00455,DB00502,1,DB00319
DB00780,DB00404,1,DB00445
DB00958,DB00878,1,DB01009
DB00672,DB00485,0,DB00278
DB00472,DB00280,0,DB01067
DB00323,DB00475,0,DB00850
DB00549,DB00878,0,DB00175
DB00745,DB00749,1,DB00180
DB00904,DB01264,1,DB00216
DB01026,DB01019,0,DB00734
DB00927,DB00404,1,DB01254
DB01327,DB00947,0,DB01249
DB00555,DB00343,1,DB00912
DB00200,DB00741,0,DB00177
DB00529,DB00497,0,DB00918
DB00619,DB00656,0,DB00438
DB01248,DB00465,1,DB00565
DB01151,DB01216,0,DB00857
DB00376,DB00695,1,DB00435
DB00960,DB00281,0,DB00493
DB01215,DB00162,0,DB00451
DB00284,DB01068,1,DB00701
DB00484,DB00188,1,DB01416
DB00975,DB01167,0,DB00869
DB00214,DB00376,0,DB00998
DB00323,DB01079,0,DB01203
DB00213,DB00489,1,DB00529
DB00996,DB00918,1,DB01008
DB00231,DB00857,1,DB01410
DB00524,DB00328,1,DB00672
DB00393,DB00330,0,DB00316
DB01181,DB00958,1,DB00654
DB00790,DB00541,1,DB00490
DB00698,DB00773,0,DB00243
DB00398,DB00204,0,DB00542
DB00222,DB01216,1,DB00162
DB00619,DB00917,0,DB01233
DB00882,DB00261,0,DB00860
DB01248,DB00603,1,DB01043
DB00203,DB01023,1,DB00593
DB00717,DB00485,0,DB01203
DB01623,DB00625,0,DB00605
DB00424,DB00967,0,DB00998
DB00295,DB01215,1,DB01155
DB00704,DB01050,1,DB01005
DB00990,DB00714,0,DB00650
DB00990,DB00710,1,DB00323
DB02300,DB00808,0,DB00316
DB00861,DB00951,0,DB00494
DB01085,DB00822,0,DB00377
DB01162,DB00296,0,DB00757
DB01197,DB00557,1,DB00873
DB01212,DB01224,1,DB00623
DB00455,DB01019,0,DB00796
DB00920,DB00603,0,DB00455
DB00280,DB00448,1,DB00176
DB00408,DB00480,0,DB00442
DB00231,DB01072,1,DB01019
DB00213,DB00811,1,DB01047
DB00582,DB00531,1,DB00320
DB00307,DB00513,0,DB00356
DB00519,DB00864,0,DB00332
DB00213,DB00295,1,DB00690
DB00958,DB00987,1,DB01193
DB06700,DB01077,0,DB00199
DB00481,DB00538,0,DB00671
DB00204,DB00795,0,DB00200
DB00952,DB00654,0,DB00820
DB00184,DB00950,1,DB00417
DB01337,DB00177,0,DB00363
DB00361,DB00740,0,DB01609
DB00648,DB00285,0,DB00484
DB00757,DB00194,0,DB00863
DB00230,DB00465,1,DB00678
DB00402,DB01242,0,DB00303
DB00861,DB00279,0,DB01205
DB01047,DB00608,0,DB00927
DB00193,DB01611,1,DB00470
DB00297,DB00538,0,DB00215
DB00624,DB00627,1,DB01413
DB00213,DB00668,1,DB00714
DB00757,DB01182,0,DB01060
DB00701,DB00583,0,DB01114
DB00341,DB01172,0,DB01406
DB00194,DB00950,0,DB00450
DB01026,DB00851,0,DB00727
DB00808,DB01110,0,DB01069
DB00580,DB01182,0,DB01101
DB00709,DB00598,1,DB00740
DB00390,DB00650,1,DB00904
DB00970,DB01072,0,DB00934
DB00541,DB00950,1,DB00216
DB00874,DB00178,1,DB00273
DB01079,DB00395,1,DB00900
DB00887,DB01609,1,DB01053
DB00570,DB00938,0,DB00897
DB00443,DB04441,1,DB00708
DB00622,DB01219,1,DB01008
DB00704,DB00186,1,DB01047
DB00993,DB00608,0,DB00623
DB00394,DB00370,1,DB00672
DB00394,DB00857,0,DB00203
DB00580,DB00878,0,DB01042
DB01050,DB01105,1,DB01127
DB00455,DB00605,1,DB01053
DB00630,DB00332,1,DB01260
DB00218,DB01210,0,DB00230
DB00967,DB00874,1,DB00802
DB00408,DB00177,0,DB00231
DB00758,DB00292,1,DB00514
DB01182,DB00328,0,DB00627
DB00548,DB00669,0,DB00415
DB00668,DB00593,0,DB00671
DB00648,DB00257,0,DB00959
DB01233,DB00966,1,DB00261
DB01595,DB00513,0,DB01140
DB00734,DB00813,1,DB00882
DB00627,DB00533,1,DB00330
DB00310,DB01068,1,DB01072
DB00889,DB00490,1,DB01224
DB00363,DB00231,1,DB01126
DB00962,DB00332,1,DB00292
DB01204,DB00787,1,DB01105
DB00811,DB00843,0,DB00211
DB01019,DB00401,0,DB01029
DB00316,DB01609,1,DB01112
DB00591,DB01118,0,DB01173
DB00993,DB01029,1,DB00208
DB00334,DB01110,1,DB01077
DB00194,DB00584,1,DB06700
DB00999,DB01110,1,DB00438
DB00862,DB01156,1,DB00986
DB00194,DB00545,0,DB00201
DB00257,DB01016,1,DB00710
DB00947,DB01611,0,DB00918
DB04441,DB01008,1,DB00294
DB00425,DB00593,0,DB00496
DB00912,DB00451,1,DB00278
DB01586,DB00675,1,DB00710
DB02300,DB01014,0,DB00972
DB00343,DB00683,1,DB00953
DB01085,DB00758,1,DB00802
DB00333,DB00575,1,DB00181
DB01039,DB00753,0,DB00999
DB01193,DB00918,0,DB00207
DB00334,DB00501,1,DB00358
DB00213,DB00641,1,DB01045
DB00270,DB00959,1,DB00502
DB00571,DB01611,1,DB01238
DB00836,DB00257,1,DB00591
DB00681,DB01062,0,DB00818
DB00417,DB01367,0,DB00915
DB00586,DB01215,1,DB00950
DB00906,DB00575,1,DB00741
DB00363,DB01219,1,DB00524
DB00531,DB01085,1,DB00208
DB00747,DB00494,0,DB01406
DB00709,DB01190,1,DB00960
DB00813,DB00998,0,DB00924
DB00602,DB00757,0,DB00374
DB01162,DB06151,1,DB00291
DB00492,DB01136,1,DB00356
DB00489,DB05271,0,DB00396
DB00214,DB00950,1,DB00296
DB00193,DB00567,1,DB00524
DB00330,DB01595,0,DB01238
DB00530,DB00451,1,DB00210
DB00740,DB00960,0,DB01595
DB01195,DB00381,1,DB00652
DB00545,DB00264,1,DB01104
DB00887,DB00675,1,DB00410
DB00243,DB00860,0,DB01189
DB00842,DB00575,1,DB00878
DB01036,DB00603,1,DB00906
DB01162,DB00960,0,DB00798
DB00975,DB00627,0,DB00158
DB00734,DB00737,1,DB00598
DB00883,DB00277,1,DB00710
DB00757,DB01183,0,DB00773
DB01217,DB00513,0,DB01211
DB01009,DB00399,1,DB00195
DB01236,DB00700,0,DB00315
DB01095,DB01023,1,DB00538
DB00277,DB00874,1,DB01275
DB01039,DB00584,1,DB01367
DB01406,DB00367,0,DB00864
DB01048,DB00927,1,DB00983
DB00321,DB01240,1,DB00207
DB01019,DB00457,0,DB00346
DB00370,DB01188,0,DB00454
DB00882,DB00658,0,DB00426
DB01030,DB05271,0,DB00912
DB01033,DB00331,1,DB01151
DB00321,DB00632,0,DB00335
DB00422,DB00909,1,DB00983
DB01291,DB00822,0,DB00205
DB01205,DB00584,0,DB01128
DB00601,DB00819,1,DB00477
DB00198,DB01586,1,DB00538
DB00438,DB00435,1,DB00315
DB00906,DB01610,0,DB00374
DB00204,DB00571,0,DB00335
DB00742,DB00917,0,DB01097
DB00295,DB00593,0,DB00250
DB00445,DB00570,1,DB00672
DB00373,DB00328,1,DB00440
DB00222,DB02379,0,DB00938
DB00841,DB00753,0,DB01167
DB00608,DB00396,0,DB01006
DB00195,DB00359,0,DB00635
DB00590,DB00537,1,DB01173
DB00833,DB00379,0,DB04441
DB00874,DB00593,0,DB00316
DB01162,DB00884,1,DB00960
DB00714,DB00857,0,DB01079
DB00210,DB00230,0,DB01413
DB01083,DB00291,0,DB00598
DB01236,DB00468,0,DB00198
DB01115,DB01067,1,DB00423
DB00424,DB00408,0,DB00404
DB01036,DB00395,1,DB01022
DB00558,DB00377,0,DB00136
DB00959,DB00675,1,DB00279
DB00552,DB00622,0,DB01118
DB00243,DB00443,0,DB00813
DB00279,DB00227,0,DB01248
DB00861,DB00859,0,DB01045
DB00285,DB00445,1,DB00917
DB00231,DB00257,1,DB00570
DB00668,DB00904,1,DB00176
DB00882,DB00361,0,DB00186
DB01005,DB01039,1,DB00747
DB00468,DB00257,1,DB00493
DB00993,DB00813,1,DB00869
DB00811,DB00987,1,DB00376
DB01009,DB00313,1,DB00920
DB00659,DB00619,0,DB00198
DB00787,DB00196,1,DB00320
DB00842,DB00356,0,DB00934
DB00697,DB00806,1,DB00162
DB01137,DB00972,1,DB01221
DB01232,DB01072,1,DB00853
DB01101,DB00370,1,DB00501
DB01032,DB00313,0,DB01167
DB00802,DB05271,0,DB00328
DB00410,DB01222,1,DB00442
DB00861,DB00377,0,DB00927
DB00495,DB00513,0,DB00341
DB00244,DB00371,0,DB00458
DB01059,DB00904,0,DB00833
DB00489,DB01008,0,DB00684
DB00661,DB01211,1,DB00250
DB00193,DB00938,1,DB00319
DB00630,DB00425,1,DB00182
DB00631,DB00136,0,DB01112
DB00425,DB01041,1,DB00178
DB01009,DB00499,0,DB00227
DB00570,DB00776,0,DB00915
DB01233,DB00794,1,DB00435
DB00218,DB00425,1,DB00200
DB00880,DB00208,0,DB01112
DB00394,DB00819,0,DB00181
DB00564,DB00727,1,DB00799
DB00951,DB00178,1,DB00668
DB01118,DB00806,1,DB00659
DB00295,DB01150,0,DB00586
DB00586,DB00557,1,DB00632
DB01215,DB01001,1,DB00841
DB00757,DB00390,1,DB00458
DB00410,DB00608,0,DB00188
DB01210,DB01202,0,DB00193
DB00945,DB01249,1,DB00970
DB00952,DB00998,1,DB00841
DB00313,DB01331,0,DB00962
DB00281,DB00176,0,DB01132
DB00215,DB00451,1,DB00210
DB00884,DB01062,1,DB00632
DB00620,DB00998,1,DB00558
DB00884,DB00557,1,DB00262
DB00583,DB01189,0,DB00746
DB01221,DB00958,0,DB00199
DB01019,DB00399,0,DB00331
DB00945,DB01079,1,DB00740
DB00668,DB00632,0,DB00843
DB00543,DB01110,0,DB00570
DB00712,DB01216,0,DB00619
DB01137,DB00656,1,DB00257
DB00204,DB00394,0,DB00413
DB01224,DB00584,1,DB01275
DB01045,DB04441,0,DB00818
DB00675,DB00495,0,DB00842
DB00630,DB00285,1,DB00435
DB01048,DB01586,1,DB00188
DB01410,DB00393,0,DB00580
DB00879,DB00934,0,DB00841
DB00952,DB00395,1,DB00423
DB00396,DB00370,1,DB00374
DB01337,DB00285,0,DB00802
DB01033,DB00889,0,DB00804
DB00993,DB01041,1,DB00631
DB00710,DB00332,1,DB01416
DB00533,DB00684,1,DB00396
DB00603,DB00443,1,DB00673
DB00285,DB00717,1,DB00181
DB01005,DB00753,0,DB01217
DB01586,DB00423,0,DB00334
DB00413,DB01008,0,DB01410
DB00909,DB00451,1,DB00203
DB00762,DB00722,1,DB01033
DB00734,DB00310,1,DB01008
DB01036,DB01217,1,DB00813
DB00623,DB00567,0,DB00297
DB00795,DB00650,1,DB00673
DB00408,DB01221,0,DB00323
DB00996,DB00426,1,DB00205
DB00417,DB00770,0,DB00231
DB00879,DB01221,0,DB00524
DB01202,DB00395,1,DB01044
DB00497,DB00873,1,DB00277
DB00310,DB00291,0,DB00990
DB01410,DB00297,0,DB00698
DB00580,DB01036,1,DB00201
DB00624,DB00381,1,DB01082
DB00884,DB00480,1,DB00355
DB00713,DB01127,0,DB01172
DB00712,DB00822,0,DB00313
DB01224,DB00393,0,DB00376
DB00353,DB00622,0,DB00513
DB00966,DB00442,0,DB00968
DB00621,DB00297,0,DB00602
DB01203,DB00695,1,DB01048
DB01193,DB00441,1,DB01589
DB00334,DB00320,0,DB00275
DB00742,DB01327,1,DB00243
DB00257,DB01331,0,DB00363
DB01203,DB01104,1,DB00583
DB00205,DB01118,0,DB00715
DB01042,DB00710,0,DB00224
DB01210,DB00859,0,DB00833
DB00659,DB00370,1,DB01124
DB01026,DB00292,0,DB00439
DB01195,DB00916,1,DB00912
DB01037,DB00722,1,DB06700
DB01030,DB01053,0,DB00795
DB00975,DB01362,0,DB00945
DB00371,DB00784,0,DB00669
DB00440,DB00533,1,DB00484
DB00243,DB00584,1,DB01162
DB00231,DB00842,1,DB00809
DB00590,DB01194,0,DB00624
DB00213,DB00863,1,DB00934
DB01044,DB00177,1,DB00953
DB00627,DB00794,1,DB00752
DB00262,DB00208,0,DB00673
DB00990,DB00238,0,DB01037
DB00635,DB00672,0,DB00359
DB00181,DB00749,1,DB00182
DB00379,DB00806,0,DB01194
DB00252,DB00966,1,DB00757
DB01137,DB00683,1,DB00970
DB00530,DB00909,0,DB01264
DB01203,DB00451,1,DB00548
DB01248,DB00484,1,DB00608
DB01291,DB00921,0,DB00612
DB00443,DB00675,1,DB00396
DB00182,DB00879,0,DB00363
DB01413,DB01167,1,DB01095
DB00285,DB00966,1,DB00393
DB00582,DB00724,0,DB00727
DB00734,DB00874,1,DB00419
DB00334,DB01105,0,DB00395
DB01248,DB01068,1,DB00882
DB00747,DB00989,0,DB00877
DB00417,DB00796,0,DB00367
DB00205,DB00727,0,DB01291
DB00710,DB00799,0,DB01155
DB01036,DB01047,0,DB01291
DB01077,DB00863,1,DB01069
DB00181,DB00455,1,DB00248
DB01006,DB00678,1,DB00550
DB01248,DB00186,1,DB00395
DB01053,DB00884,0,DB01212
DB00541,DB00485,0,DB00737
DB00454,DB01216,0,DB00822
DB01076,DB00421,1,DB00558
DB00808,DB01118,1,DB00178
DB00230,DB01043,1,DB01623
DB00967,DB00496,1,DB00188
DB00745,DB01219,1,DB01006
DB00861,DB01221,0,DB00243
DB01327,DB00493,1,DB00690
DB00315,DB00934,0,DB00200
DB00394,DB01586,0,DB00333
DB00477,DB00843,1,DB00439
DB00373,DB01155,0,DB00621
DB01047,DB00482,1,DB00989
DB00850,DB01155,0,DB01023
DB00537,DB00399,1,DB01211
DB00726,DB00627,0,DB00461
DB00836,DB00962,1,DB01062
DB00356,DB00749,0,DB00783
DB01059,DB00683,0,DB01072
DB01222,DB01001,1,DB00294
DB00775,DB00563,0,DB00207
DB00697,DB00243,0,DB01413
DB00889,DB00297,0,DB00470
DB02300,DB00654,0,DB00277
DB00231,DB00753,0,DB00860
DB00787,DB00808,1,DB00708
DB00704,DB00881,0,DB00533
DB00724,DB01611,1,DB00861
DB00700,DB00184,0,DB01217
DB00330,DB00675,0,DB00501
DB00882,DB00315,0,DB00813
DB01019,DB00586,0,DB00545
DB01205,DB00319,1,DB00582
DB00231,DB01101,1,DB00359
DB01149,DB00734,1,DB01215
DB00924,DB00321,1,DB00408
DB01275,DB00482,1,DB00841
DB00787,DB00421,1,DB00499
DB00213,DB00465,1,DB01211
DB00836,DB00186,1,DB00341
DB01048,DB00799,0,DB00538
DB00742,DB00193,0,DB00575
DB01331,DB00523,0,DB00489
DB00200,DB00423,0,DB00335
DB00426,DB00408,0,DB00472
DB00818,DB01023,1,DB01085
DB00230,DB00484,1,DB00859
DB00883,DB00242,0,DB00879
DB00514,DB00537,0,DB00402
DB00332,DB00695,1,DB00746
DB00740,DB00570,0,DB06700
DB01069,DB00328,1,DB00583
DB00927,DB00883,1,DB00433
DB00742,DB00673,1,DB00850
DB00530,DB01023,0,DB00966
DB00862,DB01076,1,DB01032
DB00900,DB00678,1,DB00468
DB01059,DB00620,0,DB00477
DB00218,DB06700,0,DB01367
DB00975,DB00211,0,DB00787
DB00718,DB00310,0,DB00214
DB00747,DB00175,1,DB00422
DB00860,DB01043,0,DB00822
DB00489,DB00951,0,DB00279
DB01204,DB00438,1,DB00208
DB00953,DB01062,1,DB00284
DB00836,DB00563,1,DB00704
DB00802,DB00678,0,DB01212
DB00401,DB00887,1,DB00951
DB00545,DB00379,0,DB00860
DB01137,DB00983,1,DB00879
DB00499,DB00878,0,DB00493
DB00698,DB00475,0,DB01132
DB00410,DB00603,0,DB00641
DB00808,DB01167,0,DB00201
DB00708,DB01112,1,DB00631
DB01273,DB00550,0,DB00700
DB00947,DB00451,1,DB00860
DB00250,DB00410,0,DB00188
DB00747,DB00749,0,DB01216
DB00346,DB00490,0,DB00492
DB01173,DB00227,0,DB00413
DB01222,DB00330,0,DB00714
DB00673,DB00177,1,DB01076
DB00548,DB01221,0,DB01595
DB01142,DB00257,1,DB00323
DB00674,DB00567,0,DB05271
DB00222,DB00683,0,DB01036
DB00621,DB00878,0,DB00215
DB01156,DB00672,0,DB00715
DB00700,DB00746,0,DB00275
DB00321,DB01062,1,DB00917
DB01238,DB00451,1,DB00684
DB01236,DB00433,1,DB01265
DB00544,DB00972,0,DB00635
DB00983,DB00813,1,DB00565
DB00277,DB00503,0,DB01150
DB01221,DB00264,0,DB00583
DB00358,DB05271,0,DB00470
DB01586,DB00482,1,DB00543
DB00758,DB01189,0,DB01609
DB00376,DB00191,0,DB00295
DB00175,DB00291,0,DB00359
DB00512,DB00494,0,DB00435
DB01337,DB00584,1,DB00496
DB00381,DB01118,1,DB00633
DB00571,DB00321,1,DB00415
DB00960,DB01101,1,DB00591
DB00882,DB01610,0,DB00624
DB01004,DB01136,1,DB00216
DB00879,DB00884,0,DB00776
DB01193,DB00621,0,DB01143
DB00968,DB00220,0,DB00455
DB00514,DB01242,0,DB00421
DB00924,DB01043,1,DB00968
DB00307,DB01241,0,DB01194
DB00654,DB00291,0,DB01118
DB00996,DB00715,1,DB01110
DB01026,DB00479,0,DB01044
DB00162,DB00490,0,DB00841
DB00218,DB01059,1,DB00708
DB00633,DB00813,1,DB00441
DB00338,DB00878,1,DB00153
DB00472,DB00321,1,DB00968
DB00489,DB00445,1,DB00494
DB00571,DB00989,1,DB00458
DB00482,DB00485,0,DB01611
DB00204,DB00794,1,DB00746
DB00727,DB00983,1,DB00570
DB00713,DB00499,0,DB00806
DB00512,DB00480,1,DB00972
DB01085,DB00470,0,DB01212
DB01077,DB01232,0,DB00806
DB01406,DB00451,1,DB00530
DB00136,DB00684,1,DB02300
DB00945,DB00408,0,DB00297
DB00327,DB00727,1,DB00967
DB01127,DB00261,0,DB00451
DB01115,DB00698,1,DB00393
DB00426,DB00796,0,DB00661
DB00884,DB00484,1,DB00529
DB00307,DB00605,0,DB01223
DB00465,DB00669,1,DB00889
DB00529,DB00904,0,DB00968
DB00457,DB00370,0,DB01050
DB00454,DB00836,1,DB00864
DB01042,DB00671,0,DB00745
DB01242,DB00261,0,DB00996
DB01026,DB01048,0,DB00857
DB00552,DB00860,0,DB00277
DB00243,DB00320,0,DB00338
DB00489,DB00863,1,DB01110
DB00448,DB00485,1,DB00882
DB00912,DB00158,1,DB00952
DB00842,DB00482,1,DB01033
DB01275,DB00273,0,DB00315
DB00413,DB00426,1,DB01009
DB00958,DB00684,1,DB00726
DB00316,DB00878,1,DB01162
DB00853,DB00238,0,DB00284
DB00394,DB00203,1,DB01045
DB02300,DB00205,0,DB01079
DB01067,DB00470,1,DB00238
DB00552,DB00244,0,DB01233
DB00555,DB00363,1,DB00757
DB00343,DB00315,1,DB01072
DB00710,DB00796,1,DB00205
DB00968,DB00335,1,DB00401
DB00285,DB00897,1,DB00712
DB00213,DB01033,1,DB00513
DB01060,DB00448,1,DB01337
DB00540,DB01095,0,DB00334
DB00571,DB00758,1,DB00713
DB01197,DB00433,1,DB01189
DB01416,DB00550,0,DB00333
DB01036,DB00745,1,DB00591
DB00492,DB01083,0,DB00631
DB01193,DB00338,1,DB00775
DB00445,DB00678,1,DB01609
DB00945,DB00377,1,DB01202
DB00841,DB00435,1,DB01117
DB00586,DB00938,1,DB00757
DB00952,DB00193,1,DB00659
DB01205,DB00734,0,DB01337
DB01212,DB00248,0,DB00915
DB00763,DB00465,0,DB01036
DB00741,DB00780,0,DB01083
DB00627,DB01005,0,DB01143
DB00787,DB00381,1,DB01105
DB01156,DB00958,1,DB00371
DB00394,DB00951,0,DB01186
DB00996,DB00399,1,DB00529
DB00198,DB00303,0,DB01053
DB01224,DB00625,1,DB00261
DB00455,DB00220,0,DB00394
DB01210,DB00214,0,DB00990
DB00945,DB00590,1,DB01181
DB00624,DB00503,1,DB00798
DB00351,DB01611,0,DB00603
DB00591,DB00479,0,DB00355
DB01233,DB00502,1,DB01128
DB00697,DB00198,0,DB00490
DB01223,DB00199,1,DB00642
DB00548,DB00661,0,DB00612
DB00454,DB00512,1,DB00519
DB00213,DB01273,1,DB00442
DB01240,DB01609,0,DB00869
DB01410,DB00795,0,DB00350
DB00909,DB00158,1,DB00757
DB00601,DB01202,1,DB00184
DB00454,DB00425,1,DB00268
DB00857,DB00863,1,DB00648
DB01203,DB01126,1,DB00468
DB00270,DB00399,1,DB00585
DB01233,DB00291,0,DB00960
DB00709,DB00741,1,DB02300
DB00635,DB00184,1,DB00417
DB01124,DB01001,0,DB01150
DB00953,DB00740,0,DB01083
DB00749,DB00191,1,DB00658
DB01060,DB01215,0,DB00602
DB01044,DB00296,0,DB00795
DB00296,DB01219,0,DB00316
DB00443,DB00481,1,DB00211
DB00529,DB01263,0,DB00261
DB00472,DB00714,0,DB00493
DB01053,DB00285,0,DB00627
DB00252,DB01586,1,DB00968
DB01156,DB00331,1,DB00799
DB00203,DB00861,0,DB00484
DB00496,DB00758,1,DB00350
DB00585,DB00558,0,DB00661
DB00811,DB00950,1,DB01114
DB00591,DB00401,0,DB01085
DB01265,DB00396,0,DB01249
DB00398,DB00669,0,DB00519
DB00181,DB01265,0,DB00802
DB00455,DB00780,0,DB00341
DB00718,DB00900,0,DB00442
DB01229,DB01068,1,DB00734
DB00371,DB00804,0,DB00216
DB00860,DB00313,1,DB00353
DB01416,DB00829,1,DB00460
DB00674,DB01362,0,DB00158
DB01044,DB00485,0,DB00993
DB01085,DB00303,0,DB00557
DB01367,DB01216,1,DB00401
DB00598,DB00191,0,DB00999
DB00709,DB00356,0,DB00947
DB00512,DB00481,1,DB00264
DB01105,DB01190,0,DB00205
DB01039,DB00316,1,DB00802
DB00661,DB00557,1,DB01004
DB00674,DB01156,1,DB00182
DB01118,DB01016,1,DB00355
DB00798,DB01077,0,DB01229
DB00441,DB00973,1,DB00475
DB01059,DB00641,1,DB00603
DB00737,DB01029,1,DB00194
DB00843,DB01611,1,DB00843
DB01273,DB00178,1,DB00633
DB00455,DB00737,1,DB00446
DB00563,DB00502,0,DB00548
DB01249,DB00330,0,DB00305
DB01062,DB01001,1,DB00799
DB00295,DB00379,1,DB00415
DB00953,DB01001,1,DB01229
DB01050,DB00158,1,DB00184
DB02379,DB00292,0,DB00284
DB01101,DB01589,0,DB01029
DB01104,DB00390,1,DB00180
DB00200,DB00780,0,DB00395
DB00250,DB00675,0,DB01291
DB00829,DB00917,0,DB00270
DB00701,DB00857,0,DB00641
DB00284,DB00806,0,DB01006
DB00481,DB00998,0,DB00575
DB00790,DB00780,0,DB00442
DB00959,DB00909,1,DB00972
DB00960,DB00296,0,DB01327
DB00953,DB01331,0,DB00421
DB00601,DB00339,1,DB00697
DB00586,DB00850,1,DB00802
DB00243,DB00402,0,DB02530
DB00741,DB00753,1,DB00808
DB01026,DB01577,0,DB00207
DB00317,DB00878,0,DB00601
DB01416,DB01020,0,DB00631
DB01217,DB01050,1,DB00959
DB00558,DB01016,0,DB00820
DB00787,DB01172,0,DB00841
DB00153,DB01589,0,DB00494
DB00967,DB00177,1,DB00284
DB01048,DB01114,0,DB00404
DB00443,DB01189,0,DB00370
DB00423,DB00915,0,DB00332
DB01137,DB00813,1,DB01053
DB00690,DB00264,1,DB00315
DB00661,DB01241,1,DB01205
DB00773,DB01219,0,DB01143
DB01083,DB01029,1,DB00201
DB01014,DB00333,0,DB00330
DB00784,DB00958,0,DB00115
DB01337,DB00863,1,DB00621
DB01236,DB00584,0,DB00178
DB01211,DB00451,1,DB00323
DB00969,DB00216,0,DB00489
DB00602,DB00355,0,DB00319
DB00338,DB00753,1,DB01212
DB00909,DB00859,0,DB00565
DB00742,DB00351,1,DB00399
DB00860,DB00938,1,DB00916
DB00675,DB00752,0,DB00853
DB00351,DB00438,1,DB01072
DB00844,DB00489,0,DB00802
DB00853,DB00402,0,DB00351
DB00231,DB00390,1,DB00485
DB01114,DB00177,0,DB01097
DB01085,DB01186,0,DB00373
DB00924,DB00624,1,DB01362
DB01275,DB00749,0,DB01072
DB01156,DB00319,0,DB00252
DB00718,DB01215,0,DB00718
DB01047,DB00457,0,DB00451
DB00195,DB00417,0,DB00450
DB00673,DB00833,0,DB01149
DB00555,DB01030,0,DB00580
DB00612,DB02379,0,DB00983
DB00945,DB00550,0,DB00987
DB01036,DB00501,0,DB00853
DB00802,DB00794,0,DB00410
DB01036,DB00762,1,DB00324
DB00381,DB01205,0,DB00690
DB00321,DB01143,0,DB00321
DB00945,DB01117,0,DB01167
DB00627,DB00230,1,DB00538
DB01022,DB00593,0,DB01019
DB00512,DB01156,1,DB00512
DB01248,DB00450,0,DB00451
DB01118,DB00310,0,DB00927
DB00313,DB00184,1,DB00495
DB00860,DB00294,0,DB00175
DB00533,DB01222,1,DB00371
DB01413,DB00580,0,DB01240
DB00623,DB00278,0,DB00216
DB00549,DB01117,0,DB00672
DB00630,DB01205,0,DB00248
DB00673,DB00497,1,DB01124
DB01233,DB00186,1,DB00820
DB00514,DB00355,0,DB00268
DB00343,DB00396,1,DB00224
DB01156,DB00947,1,DB01275
DB00927,DB01039,1,DB00684
DB00198,DB00208,0,DB00590
DB00770,DB00465,0,DB00540
DB00327,DB00273,1,DB00795
DB01215,DB00717,0,DB01224
DB00537,DB01202,1,DB00204
DB00952,DB00317,0,DB00544
DB00590,DB00698,1,DB00809
DB00231,DB00327,1,DB00376
DB00669,DB01006,0,DB00401
DB00704,DB01016,0,DB00533
DB00635,DB00684,1,DB01060
DB00571,DB01068,1,DB00612
DB01136,DB00987,1,DB01048
DB00999,DB00214,1,DB00967
DB01150,DB00650,0,DB01241
DB00842,DB00790,1,DB00862
DB00558,DB00758,0,DB01114
DB00279,DB00399,1,DB01105
DB04441,DB00264,1,DB00422
DB00278,DB00215,0,DB01188
DB00262,DB00433,0,DB01611
DB00583,DB00623,0,DB00970
DB00196,DB00675,1,DB00401
DB00654,DB00749,1,DB00700
DB01236,DB00252,0,DB00440
DB00881,DB00672,0,DB00584
DB00455,DB00485,0,DB00356
DB00492,DB00859,0,DB00470
DB00718,DB00880,0,DB00513
DB01197,DB00918,0,DB01327
DB01137,DB01022,1,DB00242
DB00775,DB01162,0,DB01327
DB01260,DB01029,1,DB00912
DB00558,DB01128,0,DB00996
DB00836,DB00799,0,DB00257
DB01189,DB00367,0,DB00641
DB00727,DB00951,1,DB00701
DB00873,DB00535,0,DB00853
DB00328,DB00656,1,DB00851
DB01151,DB00762,0,DB01291
DB00818,DB01263,1,DB00544
DB00681,DB00305,0,DB00280
DB00193,DB00264,1,DB00798
DB00552,DB00186,1,DB00740
DB01610,DB00611,0,DB00459
DB00591,DB00367,0,DB00191
DB01233,DB00417,0,DB00829
DB00619,DB00188,0,DB01254
DB00545,DB00877,0,DB00684
DB01020,DB00806,1,DB00480
DB00709,DB00396,0,DB00563
DB01095,DB00370,1,DB00672
DB00649,DB01211,1,DB00953
DB00819,DB00191,0,DB00710
DB00844,DB00399,0,DB01265
DB01610,DB00608,0,DB00334
DB00465,DB00393,0,DB00641
DB00379,DB00316,1,DB00967
DB01069,DB00448,1,DB00213
DB00425,DB00324,0,DB00590
DB00533,DB00208,1,DB00550
DB00633,DB01589,0,DB01172
DB00277,DB01155,0,DB00745
DB00162,DB01183,0,DB00704
DB01030,DB00973,0,DB00438
DB00675,DB00973,1,DB00709
DB00806,DB01039,1,DB00419
DB00461,DB00675,1,DB00514
DB00231,DB00395,1,DB00970
DB00424,DB00330,0,DB01110
DB00198,DB01132,1,DB01082
DB00659,DB04441,0,DB00552
DB00635,DB00715,1,DB00775
DB00218,DB00493,1,DB00726
DB00361,DB01047,0,DB00818
DB00698,DB00324,0,DB00371
DB00455,DB00370,1,DB01410
DB00542,DB01124,0,DB00678
DB00346,DB00690,0,DB00695
DB01150,DB01029,0,DB01039
